,Close,High,Low,Open,time,volume
3962,120.006,120.114,119.818,119.8745,2015-03-22 04:00:00,18234
3963,119.799,120.167,119.578,120.0065,2015-03-23 04:00:00,77957
3964,119.608,119.984,119.222,119.7995,2015-03-24 04:00:00,79403
3965,119.3195,119.758,119.236,119.6065,2015-03-25 04:00:00,69045
3966,119.3025,119.436,118.334,119.319,2015-03-26 04:00:00,87658
3967,119.1265,119.492,118.93,119.3,2015-03-27 04:00:00,62938
3968,119.212,119.334,119.118,119.2325,2015-03-29 04:00:00,10737
3969,120.2675,120.368,119.168,119.2115,2015-03-30 04:00:00,59255
3970,119.571,120.3,119.419,120.2705,2015-03-31 04:00:00,74011
3971,119.653,120.331,119.425,119.5705,2015-04-01 04:00:00,72044
3972,119.675,119.897,119.452,119.6505,2015-04-02 04:00:00,48262
3973,118.992,119.989,118.722,119.6775,2015-04-03 04:00:00,29021
3974,118.977,119.171,118.804,118.9045,2015-04-05 04:00:00,8177
3975,119.662,119.688,118.924,118.9795,2015-04-06 04:00:00,30753
3976,120.0995,120.448,119.5,119.66,2015-04-07 04:00:00,57183
3977,120.3055,120.387,119.643,120.103,2015-04-08 04:00:00,63972
3978,120.545,120.74,119.863,120.307,2015-04-09 04:00:00,57698
3979,120.198,120.61,120.055,120.546,2015-04-10 04:00:00,44668
3980,120.4265,120.426,120.096,120.344,2015-04-12 04:00:00,10222
3981,119.878,120.846,119.7,120.426,2015-04-13 04:00:00,64598
3982,119.717,120.126,119.071,119.8755,2015-04-14 04:00:00,68781
3983,119.1225,119.747,118.792,119.7185,2015-04-15 04:00:00,66074
3984,118.9935,119.47,118.824,119.1255,2015-04-16 04:00:00,65412
3985,118.919,119.266,118.57,118.996,2015-04-17 04:00:00,59272
3986,118.913,119.04,118.763,119.0105,2015-04-19 04:00:00,10405
3987,119.419,119.504,118.53,118.9155,2015-04-20 04:00:00,53864
3988,119.6455,119.834,119.306,119.4185,2015-04-21 04:00:00,60552
3989,119.9125,120.093,119.346,119.648,2015-04-22 04:00:00,61253
3990,119.546,120.091,119.426,119.913,2015-04-23 04:00:00,69691
3991,118.966,119.608,118.826,119.546,2015-04-24 04:00:00,60706
3992,118.947,119.011,118.776,118.8915,2015-04-26 04:00:00,8988
3993,119.0855,119.436,118.906,118.946,2015-04-27 04:00:00,56664
3994,118.871,119.14,118.754,119.087,2015-04-28 04:00:00,59201
3995,118.9435,119.363,118.609,118.8725,2015-04-29 04:00:00,83819
3996,119.688,119.896,118.497,118.943,2015-04-30 04:00:00,84868
3997,120.21,120.289,119.607,119.6895,2015-05-01 04:00:00,35568
3998,120.059,120.252,120.001,120.2305,2015-05-03 04:00:00,5300
3999,120.122,120.273,119.998,120.058,2015-05-04 04:00:00,32518
4000,119.932,120.502,119.726,120.1215,2015-05-05 04:00:00,55795
4001,119.478,119.984,119.207,119.932,2015-05-06 04:00:00,67199
4002,119.9165,119.972,119.056,119.4785,2015-05-07 04:00:00,65819
4003,119.794,120.236,119.594,119.916,2015-05-08 04:00:00,52713
4004,119.8525,119.942,119.654,119.664,2015-05-10 04:00:00,9423
4005,120.1815,120.198,119.818,119.85,2015-05-11 04:00:00,43579
4006,119.925,120.28,119.716,120.1785,2015-05-12 04:00:00,57834
4007,119.144,119.976,119.037,119.9245,2015-05-13 04:00:00,57915
4008,119.3585,119.498,118.89,119.144,2015-05-14 04:00:00,57103
4009,119.348,119.928,119.188,119.359,2015-05-15 04:00:00,49685
4010,119.6385,119.755,119.264,119.3015,2015-05-17 04:00:00,8249
4011,119.943,120.04,119.534,119.641,2015-05-18 04:00:00,46527
4012,120.867,120.978,119.83,119.942,2015-05-19 04:00:00,65041
4013,121.1825,121.48,120.734,120.8675,2015-05-20 04:00:00,71595
4014,120.806,121.259,120.765,121.1835,2015-05-21 04:00:00,66496
4015,121.5345,121.572,120.64,120.8035,2015-05-22 04:00:00,48111
4016,121.65,121.779,121.484,121.4835,2015-05-24 04:00:00,8151
4017,121.7725,121.802,121.448,121.6495,2015-05-25 04:00:00,24668
4018,123.072,123.324,121.739,121.772,2015-05-26 04:00:00,90831
4019,124.1155,124.3,122.777,123.071,2015-05-27 04:00:00,93321
4020,123.7325,124.463,123.593,124.117,2015-05-28 04:00:00,89170
4021,124.146,124.184,123.668,123.7295,2015-05-29 04:00:00,61949
4022,124.1115,124.346,124.074,124.0865,2015-05-31 04:00:00,11854
4023,124.7425,125.056,123.852,124.1105,2015-06-01 04:00:00,76768
4024,124.026,124.828,123.75,124.74,2015-06-02 04:00:00,95282
4025,124.4385,124.682,123.791,124.0255,2015-06-03 04:00:00,75396
4026,124.4765,124.683,123.784,124.4385,2015-06-04 04:00:00,79030
4027,125.599,125.86,124.406,124.479,2015-06-05 04:00:00,66604
4028,125.4455,125.682,125.292,125.6065,2015-06-07 04:00:00,12863
4029,124.559,125.594,124.295,125.445,2015-06-08 04:00:00,78032
4030,124.546,124.627,123.86,124.5575,2015-06-09 04:00:00,76719
4031,123.098,124.584,122.462,124.547,2015-06-10 04:00:00,112256
4032,123.5015,124.163,122.954,123.0985,2015-06-11 04:00:00,74134
4033,123.407,123.818,123.14,123.4985,2015-06-12 04:00:00,51267
4034,123.439,123.56,123.13,123.2245,2015-06-14 04:00:00,13455
4035,123.5495,123.806,123.302,123.4375,2015-06-15 04:00:00,53737
4036,123.445,123.647,123.29,123.5475,2015-06-16 04:00:00,46879
4037,123.1475,124.459,123.064,123.4475,2015-06-17 04:00:00,73759
4038,122.993,123.166,122.484,123.147,2015-06-18 04:00:00,70499
4039,122.709,123.215,122.559,122.9925,2015-06-19 04:00:00,39358
4040,122.707,122.984,122.562,122.959,2015-06-21 04:00:00,11056
4041,123.701,123.744,122.66,122.706,2015-06-22 04:00:00,49610
4042,123.918,124.187,123.556,123.701,2015-06-23 04:00:00,51856
4043,123.631,124.378,123.591,123.9205,2015-06-24 04:00:00,56860
4044,123.378,123.798,123.226,123.6285,2015-06-25 04:00:00,53650
4045,123.846,123.991,123.296,123.378,2015-06-26 04:00:00,36415
4046,122.886,123.192,122.114,122.72,2015-06-28 04:00:00,32136
4047,122.314,123.072,122.198,122.886,2015-06-29 04:00:00,84356
4048,122.497,122.614,121.94,122.314,2015-06-30 04:00:00,77799
4049,123.3175,123.466,122.481,122.499,2015-07-01 04:00:00,53549
4050,123.046,123.735,122.811,123.3185,2015-07-02 04:00:00,55603
4051,122.771,123.187,122.602,123.0485,2015-07-03 04:00:00,33252
4052,122.499,122.714,121.868,121.934,2015-07-05 04:00:00,24824
4053,122.6595,122.932,122.192,122.4985,2015-07-06 04:00:00,60079
4054,122.0635,122.883,121.97,122.656,2015-07-07 04:00:00,85706
4055,121.186,122.176,120.412,122.0615,2015-07-08 04:00:00,105573
4056,121.939,122.039,121.152,121.1885,2015-07-09 04:00:00,73186
4057,122.798,122.882,121.704,121.9385,2015-07-10 04:00:00,53907
4058,122.6735,122.75,122.169,122.1765,2015-07-12 04:00:00,14775
4059,123.449,123.732,122.502,122.6745,2015-07-13 04:00:00,61076
4060,123.445,123.557,122.92,123.452,2015-07-14 04:00:00,49439
4061,123.808,123.972,123.382,123.448,2015-07-15 04:00:00,53975
4062,124.082,124.232,123.748,123.806,2015-07-16 04:00:00,45972
4063,124.064,124.166,123.92,124.0825,2015-07-17 04:00:00,28667
4064,124.1945,124.194,124.007,124.031,2015-07-19 04:00:00,4065
4065,124.396,124.4,124.086,124.194,2015-07-20 04:00:00,30907
4066,123.735,124.476,123.618,124.395,2015-07-21 04:00:00,50739
4067,123.9825,124.152,123.573,123.7325,2015-07-22 04:00:00,47082
4068,123.9025,124.189,123.676,123.985,2015-07-23 04:00:00,48259
4069,123.8035,124.098,123.597,123.901,2015-07-24 04:00:00,31285
4070,123.467,123.84,123.428,123.731,2015-07-26 04:00:00,9280
4071,123.513,123.566,123.01,123.4675,2015-07-27 04:00:00,52175
4072,123.4155,123.793,123.33,123.5125,2015-07-28 04:00:00,46588
4073,124.153,124.193,123.409,123.413,2015-07-29 04:00:00,49769
4074,123.9215,124.582,123.914,124.153,2015-07-30 04:00:00,53368
4075,123.859,124.378,123.517,123.921,2015-07-31 04:00:00,48220
4076,123.987,124.118,123.865,123.8965,2015-08-02 04:00:00,9216
4077,124.067,124.276,123.856,123.99,2015-08-03 04:00:00,41892
4078,124.434,124.481,123.804,124.0665,2015-08-04 04:00:00,50301
4079,124.7305,125.008,124.018,124.4365,2015-08-05 04:00:00,54757
4080,124.797,124.965,124.542,124.7285,2015-08-06 04:00:00,43098
4081,124.2175,125.07,124.102,124.7965,2015-08-07 04:00:00,45531
4082,124.3815,124.416,124.148,124.1595,2015-08-09 04:00:00,7367
4083,124.711,124.89,124.356,124.382,2015-08-10 04:00:00,48824
4084,125.238,125.258,124.604,124.711,2015-08-11 04:00:00,63602
4085,124.372,125.283,123.79,125.237,2015-08-12 04:00:00,79043
4086,124.425,124.63,124.254,124.3705,2015-08-13 04:00:00,49726
4087,124.333,124.438,124.056,124.4245,2015-08-14 04:00:00,35639
4088,124.389,124.452,124.236,124.292,2015-08-16 04:00:00,7113
4089,124.4505,124.576,124.222,124.389,2015-08-17 04:00:00,37617
4090,124.2335,124.513,124.183,124.45,2015-08-18 04:00:00,40052
4091,123.9435,124.47,123.689,124.236,2015-08-19 04:00:00,59823
4092,123.064,124.156,122.81,123.944,2015-08-20 04:00:00,64411
4093,122.031,123.11,121.815,123.0635,2015-08-21 04:00:00,80198
4094,121.029,122.036,120.728,121.9025,2015-08-23 04:00:00,40758
4095,119.993,121.276,116.165,121.029,2015-08-24 04:00:00,220714
4096,119.4015,120.4,118.452,119.9925,2015-08-25 04:00:00,183395
4097,120.1245,120.364,118.918,119.4,2015-08-26 04:00:00,146771
4098,120.9475,121.402,119.795,120.125,2015-08-27 04:00:00,103996
4099,121.73,121.756,120.652,120.945,2015-08-28 04:00:00,68432
4100,121.035,121.675,121.01,121.675,2015-08-30 04:00:00,18449
4101,120.81,121.42,120.589,121.037,2015-08-31 04:00:00,59610
4102,120.286,120.922,119.221,120.8095,2015-09-01 04:00:00,134664
4103,120.499,120.699,119.698,120.2895,2015-09-02 04:00:00,87140
4104,119.4055,120.58,119.284,120.5015,2015-09-03 04:00:00,86559
4105,119.018,119.624,118.589,119.405,2015-09-04 04:00:00,85759
4106,119.4525,119.592,118.801,118.9195,2015-09-06 04:00:00,29016
4107,118.9315,119.532,118.852,119.453,2015-09-07 04:00:00,49293
4108,120.3465,120.457,118.881,118.928,2015-09-08 04:00:00,81614
4109,120.491,121.198,119.977,120.3495,2015-09-09 04:00:00,99143
4110,120.841,121.354,120.311,120.491,2015-09-10 04:00:00,104440
4111,120.579,120.844,120.362,120.8435,2015-09-11 04:00:00,53887
4112,120.331,120.847,120.317,120.558,2015-09-13 04:00:00,21117
4113,120.139,120.654,119.856,120.3305,2015-09-14 04:00:00,68787
4114,120.211,120.494,119.404,120.142,2015-09-15 04:00:00,67780
4115,120.531,120.73,120.108,120.2085,2015-09-16 04:00:00,59492
4116,119.9515,120.993,119.664,120.528,2015-09-17 04:00:00,100800
4117,119.9855,120.038,119.057,119.951,2015-09-18 04:00:00,65846
4118,119.766,120.186,119.742,120.126,2015-09-20 04:00:00,12946
4119,120.411,120.658,119.728,119.7655,2015-09-21 04:00:00,55781
4120,119.8155,120.544,119.662,120.4105,2015-09-22 04:00:00,69751
4121,120.039,120.544,119.627,119.815,2015-09-23 04:00:00,77096
4122,120.1345,120.382,119.224,120.0365,2015-09-24 04:00:00,103107
4123,120.6005,121.237,120.112,120.137,2015-09-25 04:00:00,75542
4124,120.36,120.6,120.252,120.5325,2015-09-27 04:00:00,16425
4125,119.6185,120.446,119.561,120.3605,2015-09-28 04:00:00,83399
4126,119.8745,120.163,119.25,119.618,2015-09-29 04:00:00,92388
4127,120.163,120.348,119.55,119.875,2015-09-30 04:00:00,78169
4128,120.003,120.274,119.492,120.1655,2015-10-01 04:00:00,65664
4129,119.9355,120.408,118.681,120.0035,2015-10-02 04:00:00,85070
4130,120.0635,120.102,119.872,120.0,2015-10-04 04:00:00,16870
4131,120.455,120.57,119.911,120.0635,2015-10-05 04:00:00,61092
4132,119.883,120.516,119.751,120.453,2015-10-06 04:00:00,67283
4133,119.898,120.182,119.747,119.8835,2015-10-07 04:00:00,62850
4134,119.964,120.028,119.629,119.8985,2015-10-08 04:00:00,55833
4135,120.223,120.348,119.936,119.9665,2015-10-09 04:00:00,40150
4136,120.155,120.261,120.09,120.1885,2015-10-11 04:00:00,8193
4137,119.89,120.22,119.808,120.155,2015-10-12 04:00:00,27347
4138,119.666,119.904,119.482,119.887,2015-10-13 04:00:00,43798
4139,119.048,119.738,118.63,119.666,2015-10-14 04:00:00,64289
4140,119.0875,119.25,118.064,119.0485,2015-10-15 04:00:00,69102
4141,119.4505,119.663,118.904,119.089,2015-10-16 04:00:00,38483
4142,119.4365,119.612,119.141,119.402,2015-10-18 04:00:00,16664
4143,119.483,119.565,119.224,119.4365,2015-10-19 04:00:00,44193
4144,119.902,119.962,119.417,119.485,2015-10-20 04:00:00,42789
4145,119.775,120.094,119.73,119.9015,2015-10-21 04:00:00,44304
4146,120.683,120.986,119.616,119.7755,2015-10-22 04:00:00,67624
4147,121.467,121.486,120.226,120.6825,2015-10-23 04:00:00,55733
4148,121.1045,121.51,121.062,121.424,2015-10-25 04:00:00,13058
4149,120.5695,121.162,120.48,121.104,2015-10-26 04:00:00,51413
4150,120.348,120.744,120.163,120.57,2015-10-27 04:00:00,57865
4151,120.6565,121.261,120.029,120.3485,2015-10-28 04:00:00,72372
4152,120.836,121.183,120.286,120.654,2015-10-29 04:00:00,68067
4153,120.6125,121.486,120.28,120.8365,2015-10-30 04:00:00,72380
4154,120.3485,120.575,120.258,120.391,2015-11-01 04:00:00,15385
4155,120.661,120.85,120.312,120.3465,2015-11-02 05:00:00,43651
4156,121.1905,121.382,120.597,120.661,2015-11-03 05:00:00,51936
4157,121.5075,121.72,121.004,121.1875,2015-11-04 05:00:00,69006
4158,121.7755,122.0,121.434,121.5055,2015-11-05 05:00:00,64022
4159,123.126,123.27,121.775,121.776,2015-11-06 05:00:00,60049
4160,123.382,123.478,123.174,123.281,2015-11-08 05:00:00,14435
4161,123.218,123.602,122.978,123.381,2015-11-09 05:00:00,55122
4162,122.9395,123.441,122.738,123.22,2015-11-10 05:00:00,64193
4163,122.8945,123.206,122.744,122.9365,2015-11-11 05:00:00,47436
4164,122.599,123.074,122.498,122.891,2015-11-12 05:00:00,65750
4165,122.6195,122.988,122.43,122.5995,2015-11-13 05:00:00,46576
4166,122.5015,122.606,122.226,122.2685,2015-11-15 05:00:00,16062
4167,123.387,123.404,122.386,122.502,2015-11-16 05:00:00,57117
4168,123.3245,123.488,123.186,123.387,2015-11-17 05:00:00,54866
4169,123.243,123.76,123.088,123.324,2015-11-18 05:00:00,58291
4170,122.8615,123.378,122.623,123.2425,2015-11-19 05:00:00,55721
4171,122.795,123.038,122.726,122.8605,2015-11-20 05:00:00,45238
4172,123.2065,123.262,122.833,122.84,2015-11-22 05:00:00,9035
4173,122.7795,123.258,122.67,123.2075,2015-11-23 05:00:00,46740
4174,122.4155,122.783,122.262,122.779,2015-11-24 05:00:00,58319
4175,122.579,122.938,122.257,122.415,2015-11-25 05:00:00,66186
4176,122.5995,122.725,122.501,122.576,2015-11-26 05:00:00,42261
4177,122.778,122.878,122.304,122.599,2015-11-27 05:00:00,33354
4178,122.72,122.848,122.689,122.8165,2015-11-29 05:00:00,9030
4179,122.949,123.343,122.64,122.72,2015-11-30 05:00:00,58682
4180,123.0605,123.197,122.768,122.946,2015-12-01 05:00:00,54299
4181,123.3925,123.669,123.014,123.061,2015-12-02 05:00:00,64964
4182,122.558,123.562,122.3,123.3935,2015-12-03 05:00:00,110102
4183,123.1185,123.373,122.478,122.5575,2015-12-04 05:00:00,66252
4184,123.2965,123.328,123.156,123.178,2015-12-06 05:00:00,12011
4185,123.1285,123.476,123.056,123.297,2015-12-07 05:00:00,59696
4186,122.7025,123.193,122.694,123.126,2015-12-08 05:00:00,71765
4187,121.6725,122.838,121.076,122.7045,2015-12-09 05:00:00,104665
4188,122.0545,122.232,121.249,121.67,2015-12-10 05:00:00,79790
4189,121.008,122.104,120.582,122.055,2015-12-11 05:00:00,87362
4190,121.1525,121.204,120.636,121.165,2015-12-13 05:00:00,21367
4191,120.945,121.354,120.346,121.1555,2015-12-14 05:00:00,98997
4192,121.904,121.944,120.577,120.945,2015-12-15 05:00:00,78989
4193,122.4515,122.641,121.384,121.9065,2015-12-16 05:00:00,106333
4194,122.298,123.566,121.978,122.4485,2015-12-17 05:00:00,103126
4195,121.163,122.298,121.059,122.296,2015-12-18 05:00:00,93472
4196,121.3185,121.388,121.03,121.2335,2015-12-20 05:00:00,17454
4197,121.253,121.507,120.84,121.319,2015-12-21 05:00:00,63475
4198,121.03,121.278,120.724,121.253,2015-12-22 05:00:00,48424
4199,120.6395,121.052,120.569,121.031,2015-12-23 05:00:00,41294
4200,120.283,120.649,120.251,120.6375,2015-12-24 05:00:00,20114
4201,120.4525,120.547,120.167,120.282,2015-12-27 05:00:00,11201
4202,120.3425,120.632,120.204,120.45,2015-12-28 05:00:00,33070
4203,120.458,120.58,120.295,120.3405,2015-12-29 05:00:00,32384
4204,120.4025,120.656,120.355,120.4575,2015-12-30 05:00:00,28636
4205,120.2065,120.445,120.003,120.403,2015-12-31 05:00:00,23322
4206,119.5395,120.464,119.472,120.195,2016-01-03 05:00:00,25270
4207,119.542,119.703,118.705,119.543,2016-01-04 05:00:00,94763
4208,118.7235,119.58,118.356,119.5425,2016-01-05 05:00:00,100352
4209,117.975,118.799,117.665,118.723,2016-01-06 05:00:00,113027
4210,118.342,118.601,117.33,117.973,2016-01-07 05:00:00,138880
4211,117.238,118.852,117.227,118.3415,2016-01-08 05:00:00,94972
4212,117.3905,117.448,116.7,117.231,2016-01-10 05:00:00,36885
4213,117.497,118.034,117.1,117.391,2016-01-11 05:00:00,107049
4214,118.307,118.358,117.227,117.4965,2016-01-12 05:00:00,112098
4215,117.409,118.38,117.294,118.3075,2016-01-13 05:00:00,111033
4216,117.743,118.281,117.398,117.4095,2016-01-14 05:00:00,125209
4217,117.013,117.93,116.508,117.745,2016-01-15 05:00:00,119185
4218,117.1345,117.365,116.698,116.717,2016-01-17 05:00:00,31350
4219,117.558,117.707,117.011,117.137,2016-01-18 05:00:00,83963
4220,116.9525,118.115,116.886,117.5615,2016-01-19 05:00:00,113912
4221,116.9975,117.478,115.973,116.952,2016-01-20 05:00:00,166252
4222,117.911,117.95,116.47,116.997,2016-01-21 05:00:00,182920
4223,118.775,118.881,117.864,117.9075,2016-01-22 05:00:00,91344
4224,118.732,118.858,118.43,118.677,2016-01-24 05:00:00,23041
4225,118.0125,118.849,118.01,118.729,2016-01-25 05:00:00,95496
4226,118.3215,118.621,117.657,118.014,2016-01-26 05:00:00,99430
4227,118.685,119.07,118.074,118.3215,2016-01-27 05:00:00,117990
4228,120.035,121.433,118.433,118.6825,2016-01-28 05:00:00,159640
4229,121.1345,121.69,119.982,120.036,2016-01-29 05:00:00,116630
4230,121.2495,121.49,121.106,121.3285,2016-01-31 05:00:00,28336
4231,120.6175,121.412,120.532,121.25,2016-02-01 05:00:00,89022
4232,119.618,120.86,119.418,120.615,2016-02-02 05:00:00,117270
4233,117.933,120.043,117.053,119.6175,2016-02-03 05:00:00,185460
4234,116.701,118.17,116.53,117.93,2016-02-04 05:00:00,147046
4235,116.867,117.431,116.288,116.7015,2016-02-05 05:00:00,111195
4236,117.324,117.356,116.822,116.822,2016-02-07 05:00:00,23914
4237,114.5625,117.527,114.207,117.321,2016-02-08 05:00:00,177403
4238,114.4345,115.544,114.258,114.563,2016-02-09 05:00:00,218845
4239,112.637,115.199,112.532,114.436,2016-02-10 05:00:00,204528
4240,112.7195,113.212,110.979,112.6395,2016-02-11 05:00:00,279873
4241,113.244,113.544,111.654,112.719,2016-02-12 05:00:00,139321
4242,113.892,113.988,113.272,113.397,2016-02-14 05:00:00,41478
4243,114.7795,114.876,113.604,113.8945,2016-02-15 05:00:00,92349
4244,113.7035,114.798,113.595,114.779,2016-02-16 05:00:00,122495
4245,113.9865,114.507,113.378,113.701,2016-02-17 05:00:00,125388
4246,112.837,114.107,112.712,113.9835,2016-02-18 05:00:00,103449
4247,112.575,113.219,112.308,112.8375,2016-02-19 05:00:00,84126
4248,112.9225,113.052,112.426,112.579,2016-02-21 05:00:00,26337
4249,112.368,113.389,111.972,112.92,2016-02-22 05:00:00,102752
4250,111.753,112.507,111.637,112.3655,2016-02-23 05:00:00,106360
4251,112.555,112.626,111.044,111.7545,2016-02-24 05:00:00,123517
4252,112.8265,113.224,111.982,112.5545,2016-02-25 05:00:00,121003
4253,113.981,113.99,112.56,112.8265,2016-02-26 05:00:00,81244
4254,113.1145,113.99,113.102,113.9735,2016-02-28 05:00:00,28593
4255,112.618,113.258,112.162,113.1155,2016-02-29 05:00:00,113217
4256,113.858,114.185,112.52,112.6165,2016-03-01 05:00:00,97726
4257,114.081,114.556,113.217,113.8555,2016-03-02 05:00:00,102572
4258,113.7,114.272,113.235,114.081,2016-03-03 05:00:00,91164
4259,113.773,114.26,113.122,113.7005,2016-03-04 05:00:00,89836
4260,113.744,113.956,113.496,113.932,2016-03-06 05:00:00,22432
4261,113.212,113.778,112.747,113.7445,2016-03-07 05:00:00,79873
4262,112.5815,113.244,112.414,113.213,2016-03-08 05:00:00,93156
4263,113.7525,113.807,112.227,112.582,2016-03-09 05:00:00,86747
4264,113.5295,114.449,112.612,113.7545,2016-03-10 05:00:00,160511
4265,113.872,113.92,113.339,113.5325,2016-03-11 05:00:00,64578
4266,113.8415,114.009,113.648,113.959,2016-03-13 05:00:00,15409
4267,113.5035,114.153,113.361,113.841,2016-03-14 04:00:00,77537
4268,113.3845,113.575,112.632,113.503,2016-03-15 04:00:00,90625
4269,112.497,113.819,112.332,113.385,2016-03-16 04:00:00,101872
4270,111.2525,112.558,110.668,112.4945,2016-03-17 04:00:00,134645
4271,111.538,111.762,111.058,111.252,2016-03-18 04:00:00,58121
4272,111.372,111.602,111.224,111.552,2016-03-20 04:00:00,12717
4273,111.8575,112.213,111.354,111.3695,2016-03-21 04:00:00,64478
4274,112.331,112.492,111.38,111.854,2016-03-22 04:00:00,90455
4275,112.6995,112.906,112.228,112.3305,2016-03-23 04:00:00,80772
4276,113.113,113.324,112.373,112.7025,2016-03-24 04:00:00,75424
4277,113.092,113.169,112.891,113.1085,2016-03-25 04:00:00,21051
4278,113.6115,113.688,113.12,113.195,2016-03-27 04:00:00,12812
4279,113.53,113.662,113.152,113.614,2016-03-28 04:00:00,41344
4280,112.499,113.806,112.394,113.5305,2016-03-29 04:00:00,83978
4281,112.4065,112.677,112.02,112.4985,2016-03-30 04:00:00,81637
4282,112.302,112.603,112.057,112.409,2016-03-31 04:00:00,77576
4283,111.727,112.456,111.586,112.3045,2016-04-01 04:00:00,77080
4284,111.453,111.803,111.321,111.625,2016-04-03 04:00:00,18785
4285,110.851,111.743,110.781,111.4505,2016-04-04 04:00:00,77108
4286,110.4575,111.059,109.943,110.851,2016-04-05 04:00:00,111583
4287,109.29,110.546,109.104,110.457,2016-04-06 04:00:00,105335
4288,108.6485,109.307,107.668,109.293,2016-04-07 04:00:00,129409
4289,108.055,109.101,108.038,108.65,2016-04-08 04:00:00,67808
4290,107.8565,108.334,107.628,107.979,2016-04-10 04:00:00,29686
4291,108.1505,108.441,107.694,107.856,2016-04-11 04:00:00,86248
4292,108.8455,108.909,108.11,108.147,2016-04-12 04:00:00,82334
4293,109.389,109.548,108.752,108.846,2016-04-13 04:00:00,79782
4294,109.638,109.736,108.898,109.3915,2016-04-14 04:00:00,75759
4295,108.748,109.673,108.601,109.6345,2016-04-15 04:00:00,45958
4296,108.013,108.462,107.841,108.186,2016-04-17 04:00:00,25831
4297,109.0875,109.221,107.889,108.011,2016-04-18 04:00:00,73572
4298,108.938,109.49,108.791,109.087,2016-04-19 04:00:00,79906
4299,109.8085,109.9,108.766,108.9355,2016-04-20 04:00:00,80487
4300,109.3715,109.836,109.262,109.808,2016-04-21 04:00:00,91733
4301,111.779,111.816,109.332,109.371,2016-04-22 04:00:00,95961
4302,111.297,111.896,111.044,111.8535,2016-04-24 04:00:00,26385
4303,110.9265,111.35,110.842,111.298,2016-04-25 04:00:00,85601
4304,111.0675,111.477,110.67,110.9295,2016-04-26 04:00:00,87170
4305,109.3915,111.886,108.766,111.068,2016-04-27 04:00:00,123242
4306,107.336,109.392,107.075,109.39,2016-04-28 04:00:00,134595
4307,106.3395,107.418,106.281,107.3335,2016-04-29 04:00:00,90604
4308,106.5385,106.728,106.14,106.221,2016-05-01 04:00:00,35071
4309,106.1725,106.821,106.046,106.536,2016-05-02 04:00:00,73811
4310,107.3095,107.474,105.551,106.173,2016-05-03 04:00:00,100140
4311,107.131,107.306,106.247,107.3055,2016-05-04 04:00:00,85362
4312,107.093,107.501,106.804,107.1315,2016-05-05 04:00:00,68386
4313,107.122,107.26,106.44,107.0905,2016-05-06 04:00:00,77641
4314,107.3175,107.63,107.072,107.072,2016-05-08 04:00:00,18326
4315,108.7315,108.831,107.29,107.317,2016-05-09 04:00:00,83898
4316,108.7985,109.376,108.614,108.731,2016-05-10 04:00:00,80054
4317,108.6625,108.896,108.228,108.7985,2016-05-11 04:00:00,71728
4318,108.777,109.398,108.626,108.669,2016-05-12 04:00:00,90051
4319,108.645,109.566,108.518,108.7745,2016-05-13 04:00:00,74052
4320,108.9625,108.986,108.47,108.656,2016-05-15 04:00:00,21197
4321,108.921,109.108,108.64,108.963,2016-05-16 04:00:00,59161
4322,109.2275,109.654,108.722,108.923,2016-05-17 04:00:00,87552
4323,110.025,110.276,109.014,109.227,2016-05-18 04:00:00,96079
4324,110.0315,110.386,109.7,110.026,2016-05-19 04:00:00,87899
4325,110.115,110.59,110.025,110.032,2016-05-20 04:00:00,56143
4326,109.8425,110.24,109.638,110.1355,2016-05-22 04:00:00,18912
4327,109.392,109.951,109.111,109.84,2016-05-23 04:00:00,75933
4328,109.8875,110.191,109.174,109.3915,2016-05-24 04:00:00,70503
4329,109.7035,110.45,109.418,109.887,2016-05-25 04:00:00,78415
4330,109.909,110.216,109.53,109.701,2016-05-26 04:00:00,78142
4331,110.283,110.45,109.476,109.9095,2016-05-27 04:00:00,54906
4332,111.0055,111.026,110.366,110.409,2016-05-29 04:00:00,23655
4333,111.2975,111.451,110.796,111.005,2016-05-30 04:00:00,51985
4334,110.598,111.35,110.414,111.298,2016-05-31 04:00:00,84953
4335,108.955,110.774,108.829,110.5955,2016-06-01 04:00:00,116480
4336,108.836,109.316,108.526,108.9555,2016-06-02 04:00:00,91831
4337,106.526,109.026,106.51,108.8355,2016-06-03 04:00:00,103567
4338,107.0485,107.188,106.375,106.589,2016-06-05 04:00:00,32135
4339,107.8205,107.886,106.836,107.049,2016-06-06 04:00:00,102955
4340,107.2035,107.906,106.726,107.818,2016-06-07 04:00:00,93545
4341,106.6355,107.224,106.52,107.205,2016-06-08 04:00:00,91066
4342,106.9825,107.263,106.256,106.636,2016-06-09 04:00:00,92556
4343,106.957,107.182,106.556,106.9835,2016-06-10 04:00:00,79773
4344,106.1565,106.872,106.072,106.855,2016-06-12 04:00:00,32981
4345,106.0185,106.584,105.738,106.154,2016-06-13 04:00:00,119414
4346,106.1945,106.31,105.632,106.0185,2016-06-14 04:00:00,121016
4347,104.7285,106.399,104.523,106.195,2016-06-15 04:00:00,121625
4348,104.404,104.831,103.55,104.7285,2016-06-16 04:00:00,164822
4349,104.131,104.457,104.08,104.404,2016-06-17 04:00:00,82134
4350,104.5545,104.846,104.417,104.7055,2016-06-19 04:00:00,29057
