,Close,High,Low,Open,time,volume,MA_20d,ewm,RSI,MACD,MACD_hist,MACD_signal,psar,psarbear,psarbull
136,0.553,0.553,0.553,0.553,2002-10-23 04:00:00,1,0.5486600000000004,0.5494660215047382,64.84323047791077,0.000529926257533675,0.0003462023454395446,0.00018372391209413034,0.545986435148498,,0.545986435148498
137,0.5543,0.5543,0.5543,0.5543,2002-10-24 04:00:00,1,0.5491650000000003,0.5499264008712704,69.18451728654472,0.000592969648137931,0.00037026968961105414,0.00022269995852687685,0.5465032490395881,,0.5465032490395881
138,0.5556,0.5556,0.5556,0.5556,2002-10-25 04:00:00,1,0.5497650000000004,0.5504667441362733,73.02757895847009,0.0006691121426878333,0.00040389647942799453,0.0002652156632598387,0.5469890540972129,,0.5469890540972129
139,0.5558,0.5558,0.5558,0.5558,2002-10-27 04:00:00,1,0.5502350000000004,0.5509746736836038,73.611767758444,0.0007324125336385379,0.0004227016854565699,0.00030971084818196795,0.5476779297694359,,0.5476779297694359
140,0.559,0.559,0.559,0.559,2002-10-28 05:00:00,1,0.5508650000000003,0.551738991043985,81.14929360852935,0.000847995928246692,0.0004870195790679341,0.0003609763491787579,0.5484901367924923,,0.5484901367924923
141,0.5573,0.5573,0.5573,0.5573,2002-10-29 05:00:00,1,0.5513950000000003,0.5522686113008746,69.05784371723823,0.0009028665655061996,0.000490281391785188,0.0004125851737210116,0.5497513203773932,,0.5497513203773932
142,0.5533,0.5533,0.5533,0.5533,2002-10-30 05:00:00,1,0.5515650000000003,0.5523668388558208,49.16787656033103,0.0008578135726293734,0.0004028255214084156,0.0004549880512209578,0.550861161932106,,0.550861161932106
143,0.5547,0.5547,0.5547,0.5547,2002-10-31 05:00:00,1,0.5519850000000003,0.5525890448014519,54.46436906349527,0.0008436473851241022,0.0003516440227340628,0.0004920033623900394,0.5518378225002533,,0.5518378225002533
144,0.5591,0.5591,0.5591,0.5591,2002-11-01 05:00:00,1,0.5525000000000003,0.553209136081722,66.95174508029055,0.0009189455301593652,0.0003862808732579165,0.0005326646569014487,0.5526972838002229,,0.5526972838002229
145,0.5593,0.5593,0.5593,0.5593,2002-11-03 05:00:00,1,0.5530500000000004,0.5537892186211694,67.42033364835015,0.0009797760781276033,0.00040452925255565287,0.0005752468255719504,0.5535936640681917,,0.5535936640681917
146,0.5616,0.5616,0.5616,0.5616,2002-11-04 05:00:00,1,0.5536550000000003,0.5545331028654333,72.57934745360735,0.0010724999676458014,0.0004498955706173541,0.0006226043970284472,0.554506677817281,,0.554506677817281
147,0.5614,0.5614,0.5614,0.5614,2002-11-05 05:00:00,1,0.5543600000000004,0.5551870933100762,71.44423904987184,0.001138380274442241,0.00046665424388484466,0.0006717260305573964,0.5557834758101704,,0.5557834758101704
148,0.5636,0.5636,0.5636,0.5636,2002-11-06 05:00:00,1,0.5552050000000004,0.555988322786168,76.1737893507502,0.0012320996062726852,0.0005070045444125448,0.0007250950618601404,0.5568304501643397,,0.5568304501643397
149,0.5665,0.5665,0.5665,0.5665,2002-11-07 05:00:00,1,0.5561550000000004,0.5569894352042037,80.96814683339844,0.0013632941985312064,0.0005774181435524683,0.0007858760549787381,0.5581843601314718,,0.5581843601314718
150,0.5646,0.5646,0.5646,0.5646,2002-11-08 05:00:00,1,0.5569350000000004,0.5577142510971522,70.27768658713312,0.001423373829891439,0.0005767835899847471,0.0008465902399066918,0.5598474881051774,,0.5598474881051774
151,0.564,0.564,0.564,0.564,2002-11-10 05:00:00,1,0.5575900000000005,0.5583128939978454,67.05187720554238,0.0014509658569303863,0.0005468159391306571,0.0009041499177997292,0.5611779904841419,,0.5611779904841419
152,0.5614,0.5614,0.5614,0.5614,2002-11-11 05:00:00,1,0.5581550000000004,0.5586069041590713,54.535689763090915,0.0014088199606494545,0.0004566061572311593,0.0009522138034182951,0.5665,0.5665,
153,0.5605,0.5605,0.5605,0.5605,2002-11-12 05:00:00,1,0.5586500000000004,0.5587871990375624,50.751871675295774,0.0013445267409512018,0.0003549497499754995,0.0009895769909757024,0.566398,0.566398,
154,0.5599,0.5599,0.5599,0.5599,2002-11-13 05:00:00,1,0.5589150000000005,0.558893180101015,48.18042955236333,0.0012684823293357406,0.000252342892604195,0.0010161394367315456,0.56616208,0.56616208,
155,0.5634,0.5634,0.5634,0.5634,2002-11-14 05:00:00,1,0.5594150000000004,0.5593224011149022,61.3583086471563,0.0012699005651721773,0.00022959337510386848,0.0010403071900683088,0.5657863552,0.5657863552,
156,0.5636,0.5636,0.5636,0.5636,2002-11-15 05:00:00,1,0.5599450000000004,0.5597297915459912,61.99553855473555,0.001266362787054831,0.00020452647089634558,0.0010618363161584855,0.565433173888,0.565433173888,
157,0.5635,0.5635,0.5635,0.5635,2002-11-17 05:00:00,1,0.5604050000000004,0.5600888590665092,61.41127866217412,0.0012523490027177564,0.00017236860469091475,0.0010799803980268417,0.5651011834547199,0.5651011834547199,
158,0.5621,0.5621,0.5621,0.5621,2002-11-18 05:00:00,1,0.5607300000000003,0.5602803963217778,53.297414682860285,0.0012021450905879139,0.00011052995037396838,0.0010916151402139455,0.5647891124474367,0.5647891124474367,
159,0.5588,0.5588,0.5588,0.5588,2002-11-19 05:00:00,1,0.5608800000000003,0.5601394061802384,39.20811618450905,0.001081766243893445,-8.910905497252044e-06,0.001090677149390697,0.5644957657005905,0.5644957657005905,
160,0.5603,0.5603,0.5603,0.5603,2002-11-20 05:00:00,1,0.5609450000000004,0.5601547008312762,46.61039083300186,0.0010050338409970383,-7.748679734484042e-05,0.0010825206383418787,0.5640401044445432,0.5640401044445432,
161,0.5628,0.5628,0.5628,0.5628,2002-11-21 05:00:00,1,0.5612200000000003,0.5604066341083408,56.740190419431016,0.0009865710395412508,-8.681153620962597e-05,0.0010733825757508768,0.5636208960889798,0.5636208960889798,
162,0.5634,0.5634,0.5634,0.5634,2002-11-22 05:00:00,1,0.5617250000000003,0.5606917165976587,58.89966748193319,0.000976842335124073,-8.734592693207944e-05,0.0010641882620561524,0.5588,,0.5588
163,0.5636,0.5636,0.5636,0.5636,2002-11-24 05:00:00,1,0.5621700000000003,0.56096869598992,59.6739095484226,0.0009660336860423113,-8.880651649741892e-05,0.0010548402025397302,0.5588919999999999,,0.5588919999999999
164,0.5596,0.5596,0.5596,0.5596,2002-11-25 05:00:00,1,0.5621950000000002,0.5608383439821044,41.59273003264612,0.0008655086066867712,-0.00017130000716642987,0.001036808613853201,0.55908032,,0.55908032
165,0.5598,0.5598,0.5598,0.5598,2002-11-26 05:00:00,1,0.5622200000000002,0.5607394540730234,42.5961919179368,0.0007794213542277051,-0.00023287417728157038,0.0010122955315092755,0.5592611072,,0.5592611072
166,0.5565,0.5565,0.5565,0.5565,2002-11-27 05:00:00,1,0.561965,0.5603356965200083,32.097466466468674,0.0006319631925220115,-0.0003441101980971292,0.0009760733906191407,0.5636,0.5636,
167,0.5604,0.5604,0.5604,0.5604,2002-11-28 05:00:00,1,0.561915,0.5603418206612653,49.178432631857234,0.0005865118996055685,-0.0003524603842434043,0.0009389722838489728,0.563458,0.563458,
168,0.5606,0.5606,0.5606,0.5606,2002-11-29 05:00:00,1,0.5617650000000001,0.5603664091708255,49.923801249397215,0.0005485305472832103,-0.00035325679804033914,0.0009017873453235494,0.56331884,0.56331884,
169,0.5607,0.5607,0.5607,0.5607,2002-12-01 05:00:00,1,0.5614750000000001,0.5603981797272817,50.34395964416392,0.0005149586436768994,-0.00034998786284885493,0.0008649465065257543,0.5631824632,0.5631824632,
170,0.5599,0.5599,0.5599,0.5599,2002-12-02 05:00:00,1,0.5612400000000001,0.560350734037217,46.72511481435975,0.000466270068523178,-0.00036070724404132755,0.0008269773125645055,0.563048813936,0.563048813936,
171,0.559,0.559,0.559,0.559,2002-12-03 05:00:00,1,0.5609900000000001,0.5602220926960411,42.73734099110618,0.00040314469368507577,-0.0003834675985262011,0.0007866122922112769,0.56291783765728,0.56291783765728,
172,0.5607,0.5607,0.5607,0.5607,2002-12-04 05:00:00,1,0.5609550000000001,0.5602676076787464,51.71820059257666,0.0003833964577183435,-0.0003648143186722202,0.0007482107763905637,0.5627894809041344,0.5627894809041344,
173,0.5613,0.5613,0.5613,0.5613,2002-12-05 05:00:00,1,0.560995,0.5603659307596502,54.616822258905465,0.000376846135435982,-0.0003359965734334694,0.0007128427088694514,0.5626636912860516,0.5626636912860516,
174,0.5607,0.5607,0.5607,0.5607,2002-12-06 05:00:00,1,0.5610350000000001,0.560397746878566,51.07852480889498,0.00035600178161598883,-0.000322856071407177,0.0006788578530231658,0.5625404174603306,0.5625404174603306,
175,0.5622,0.5622,0.5622,0.5622,2002-12-08 05:00:00,1,0.5609750000000001,0.5605693900368313,58.78134324845824,0.00036777399681975353,-0.0002814568178373211,0.0006492308146570746,0.562419609111124,0.562419609111124,
176,0.5638,0.5638,0.5638,0.5638,2002-12-09 05:00:00,1,0.5609850000000002,0.5608770671824131,65.47237968178074,0.00040890385898051385,-0.00021743867107875499,0.0006263425300592688,0.5565,,0.5565
177,0.5593,0.5593,0.5593,0.5593,2002-12-10 05:00:00,1,0.5607750000000002,0.5607268703051449,42.8822895829583,0.0003452376954796721,-0.0002543329422862718,0.0005995706377659439,0.556646,,0.556646
178,0.5605,0.5605,0.5605,0.5605,2002-12-11 05:00:00,1,0.5606950000000002,0.5607052636090585,48.36414809844666,0.00031486303543259986,-0.00025759258957639417,0.000572455625008994,0.5567890799999999,,0.5567890799999999
179,0.566,0.566,0.566,0.566,2002-12-12 05:00:00,1,0.5610550000000002,0.5612095242252849,65.74869843500808,0.00040359736798212253,-0.00015277651664672386,0.0005563738846288464,0.5569292983999999,,0.5569292983999999
180,0.5649,0.5649,0.5649,0.5649,2002-12-13 05:00:00,1,0.5612850000000001,0.561560998113362,61.00866363838882,0.0004518063083502888,-9.460875858488017e-05,0.000546415066935169,0.557292126464,,0.557292126464
181,0.5655,0.5655,0.5655,0.5655,2002-12-15 05:00:00,1,0.5614200000000003,0.561936141154792,62.701042288260005,0.0005017040297110587,-4.045284285256548e-05,0.0005421568725636241,0.55764044140544,,0.55764044140544
182,0.5669,0.5669,0.5669,0.5669,2002-12-16 05:00:00,1,0.5615950000000003,0.5624088896214934,66.60363564023409,0.000569595677592516,2.4825585307883345e-05,0.0005447700922846326,0.5579748237492224,,0.5579748237492224
183,0.5657,0.5657,0.5657,0.5657,2002-12-17 05:00:00,1,0.5617000000000003,0.5627223287083117,60.357792549710965,0.0005970563355625069,4.730660072569163e-05,0.0005497497348368153,0.558510334324269,,0.558510334324269
184,0.565,0.565,0.565,0.565,2002-12-18 05:00:00,1,0.5619700000000003,0.5629392497856837,56.77427581232114,0.0006010344861361316,4.640048897330536e-05,0.0005546339971628263,0.5590137142648128,,0.5590137142648128
185,0.5655,0.5655,0.5655,0.5655,2002-12-19 05:00:00,1,0.5622550000000003,0.5631831307604828,58.79074116338555,0.0006107090446667574,5.073456649495791e-05,0.0005599744781717994,0.559486891408924,,0.559486891408924
186,0.5628,0.5628,0.5628,0.5628,2002-12-20 05:00:00,1,0.5625700000000002,0.5631466421163556,45.550797493190615,0.0005573627403847592,-2.3630008425388387e-06,0.000559725741227298,0.5599316779243886,,0.5599316779243886
187,0.5636,0.5636,0.5636,0.5636,2002-12-22 05:00:00,1,0.5627300000000003,0.563189819057946,49.44330956321967,0.0005256714486414626,-3.081102647896751e-05,0.0005564824751204302,0.5603497772489253,,0.5603497772489253
188,0.5619,0.5619,0.5619,0.5619,2002-12-23 05:00:00,1,0.5627950000000002,0.5630669791469167,42.06920067512683,0.00045943509150170314,-8.78047752777911e-05,0.0005472398667794942,0.5607427906139898,,0.5607427906139898
189,0.5635,0.5635,0.5635,0.5635,2002-12-24 05:00:00,1,0.5629350000000002,0.5631082192283903,50.14410680376694,0.0004345672957337676,-0.00010194184959747888,0.0005365091453312465,0.5611122231771504,,0.5611122231771504
190,0.56405,0.56405,0.56405,0.56405,2002-12-25 05:00:00,1,0.5631425000000001,0.5631979126356578,52.75605597510881,0.00042230895219219633,-0.00010332398390526997,0.0005256329360974663,0.5614594897865214,,0.5614594897865214
191,0.5633,0.5633,0.5633,0.5633,2002-12-26 05:00:00,1,0.5633575000000002,0.5632076352418295,48.73845792383687,0.00039318737191063047,-0.00011983170054963245,0.0005130190724602629,0.5617859203993301,,0.5617859203993301
192,0.5609,0.5609,0.5609,0.5609,2002-12-27 05:00:00,1,0.5633675000000001,0.5629878604559957,38.04170387787787,0.00031522358962976504,-0.00017895781728379748,0.0004941814069135625,0.5669,0.5669,
193,0.5636,0.5636,0.5611,0.5611,2002-12-29 05:00:00,2,0.5634825000000001,0.563046159460402,51.779384232818394,0.0003048290060545522,-0.00017131883842618086,0.00047614784448073307,0.56678,0.56678,
194,0.5621,0.5621,0.5621,0.5621,2003-01-01 05:00:00,2,0.5635525000000001,0.5629560490353006,45.335759516685975,0.00026222455495938934,-0.00019354964244411445,0.0004557741974035038,0.5666623999999999,0.5666623999999999,
195,0.5634,0.5634,0.5634,0.5634,2003-01-02 05:00:00,1,0.5636125000000001,0.5629983300796856,51.38553017308967,0.00025219628688488704,-0.00018418953769552474,0.0004363858245804118,0.5665471519999999,0.5665471519999999,
196,0.5672,0.5672,0.5672,0.5672,2003-01-03 05:00:00,1,0.5637825000000001,0.5633984891208107,64.59949621437093,0.0003224392267756615,-0.00010309454067207197,0.0004255337674477335,0.5609,,0.5609
197,0.5671,0.5671,0.5671,0.5671,2003-01-05 05:00:00,1,0.5641725,0.5637510139673207,64.07069628755663,0.000376893623218022,-4.400774946435249e-05,0.0004209013726823745,0.5610259999999999,,0.5610259999999999
198,0.576,0.576,0.576,0.576,2003-01-06 05:00:00,1,0.5649475,0.5649175840682847,80.47979120902708,0.0006082131705631433,0.00016947257876734134,0.00043874059179580194,0.5611494799999999,,0.5611494799999999
199,0.5738,0.5738,0.5738,0.5738,2003-01-07 05:00:00,1,0.5653375,0.5657635284444485,71.20457001361979,0.0007511478383137593,0.00028265417501713937,0.00046849366329661994,0.5617435007999999,,0.5617435007999999
200,0.5765,0.5765,0.5765,0.5765,2003-01-08 05:00:00,1,0.5659175000000001,0.5667860495468526,75.24469424210957,0.000922734007976711,0.00041097935894116294,0.0005117546490355481,0.5623137607679999,,0.5623137607679999
201,0.5761,0.5761,0.5761,0.5761,2003-01-09 05:00:00,1,0.5664475,0.5676730924486243,73.48231996856887,0.0010515038523554177,0.0004883445167182156,0.0005631593356372021,0.5631649351219199,,0.5631649351219199
202,0.5837,0.5837,0.5837,0.5837,2003-01-10 05:00:00,1,0.5672875000000001,0.5691994645986659,82.47900527083027,0.0013128082834744648,0.0006782538092302367,0.000634554474244228,0.5639650390146047,,0.5639650390146047
203,0.5827,0.5827,0.5827,0.5827,2003-01-12 05:00:00,1,0.5681375000000001,0.5704852298767299,78.43872189626617,0.0015012886774691259,0.0007841880878812175,0.0007171005895879084,0.5655438358934364,,0.5655438358934364
204,0.5852,0.5852,0.5852,0.5852,2003-01-13 05:00:00,1,0.5691475000000001,0.5718866365568588,81.1082177921607,0.0017015056478588697,0.0008906521948069362,0.0008108534530519335,0.5669963290219615,,0.5669963290219615
205,0.5836,0.5836,0.5836,0.5836,2003-01-14 05:00:00,1,0.5700525000000002,0.5730021949812555,74.3138020363458,0.001823369936107433,0.0009160863410941126,0.0009072835950133203,0.5688166961197654,,0.5688166961197654
206,0.5842,0.5842,0.5842,0.5842,2003-01-15 05:00:00,1,0.5711225000000002,0.5740686526031612,75.21227118730013,0.0019252959635708278,0.0009210588089941182,0.0010042371545767096,0.5704550265077888,,0.5704550265077888
207,0.5877,0.5877,0.5877,0.5877,2003-01-16 05:00:00,1,0.5723275000000003,0.5753668761659465,79.93600535004654,0.0020711754450739583,0.0009653251193543545,0.0011058503257196039,0.5719295238570099,,0.5719295238570099
208,0.5918,0.5918,0.5918,0.5918,2003-01-17 05:00:00,1,0.5738225000000002,0.5769319355800024,84.04555425682474,0.002265545881937614,0.0010492483597786455,0.0012162975221589685,0.5738219809941687,,0.5738219809941687
209,0.5916,0.5916,0.5916,0.5916,2003-01-19 05:00:00,1,0.5752275000000002,0.5783288940972335,83.08768234045517,0.002408162775253686,0.0010783542760431494,0.0013298084992105367,0.5763389036549851,,0.5763389036549851
210,0.5912,0.5912,0.5912,0.5912,2003-01-20 05:00:00,1,0.5765850000000003,0.5795547137078472,80.95840352753017,0.0025021846057011743,0.0010607212387017755,0.0014414633669993988,0.5785034571432872,,0.5785034571432872
211,0.5889,0.5889,0.5889,0.5889,2003-01-21 05:00:00,1,0.5778650000000003,0.5804447409743093,69.19376468301638,0.0025146213632648573,0.0009709524723941637,0.0015436688908706936,0.580364973143227,,0.580364973143227
212,0.5862,0.5862,0.5862,0.5862,2003-01-22 05:00:00,1,0.5791300000000004,0.5809928608818204,57.81399484254306,0.0024501574917122904,0.0008201563528233693,0.001630001138888921,0.5819658769031752,,0.5819658769031752
213,0.5908,0.5908,0.5908,0.5908,2003-01-23 05:00:00,1,0.5804900000000004,0.5819268741316372,68.12065367044207,0.00247622278061832,0.0007656291041523832,0.001710593676465937,0.5833426541367307,,0.5833426541367307
214,0.5926,0.5926,0.5926,0.5926,2003-01-24 05:00:00,1,0.5820150000000004,0.5829433623100357,71.28786844185946,0.002518685069711757,0.0007311303079419829,0.001787554761769774,0.5845266825575884,,0.5845266825575884
215,0.5914,0.5914,0.5914,0.5914,2003-01-26 05:00:00,1,0.5834150000000003,0.5837487563760758,66.22662337128659,0.002511092215624511,0.0006546291247275955,0.0018564630908969152,0.5858184133483743,,0.5858184133483743
216,0.5908,0.5908,0.5908,0.5908,2003-01-27 05:00:00,1,0.5845950000000004,0.5844203033881264,63.6207204571473,0.00247431801481357,0.0005590115976836444,0.0019153064171299257,0.5869034672126344,,0.5869034672126344
217,0.589,0.589,0.589,0.589,2003-01-28 05:00:00,1,0.5856900000000004,0.5848564649703555,55.99402403642477,0.0023879599680433072,0.0004276389269160176,0.0019603210411272896,0.587814912458613,,0.587814912458613
218,0.5897,0.5897,0.5897,0.5897,2003-01-29 05:00:00,1,0.5863750000000004,0.5853177540209374,58.240327381345395,0.002313582696850003,0.0003196176884428287,0.001993965008407174,0.5885805264652348,,0.5885805264652348
219,0.5892,0.5892,0.5892,0.5892,2003-01-30 05:00:00,1,0.5871450000000004,0.5856874917333303,55.88905270605573,0.0022243701166042573,0.00020846176451902194,0.0020159083520852354,0.5926,0.5926,
220,0.587,0.587,0.587,0.587,2003-01-31 05:00:00,1,0.5876700000000004,0.5858124925206631,46.38229590337402,0.002087379901827835,6.466473547010482e-05,0.00202271516635773,0.5925320000000001,0.5925320000000001,
221,0.5869,0.5869,0.5869,0.5869,2003-02-02 05:00:00,1,0.5882100000000003,0.5859160646615755,45.97216188903369,0.0019557751907512966,-6.056473982482113e-05,0.0020163399305761177,0.5923107200000001,0.5923107200000001,
222,0.5847,0.5847,0.5847,0.5847,2003-02-03 05:00:00,1,0.5882600000000003,0.5858002489794971,37.54476377958188,0.0017851661342127567,-0.00020915724429884956,0.0019943233785116063,0.5919860768,0.5919860768,
223,0.5914,0.5914,0.5914,0.5914,2003-02-04 05:00:00,1,0.5886950000000004,0.5863335586005952,62.01406038162979,0.0017714448371340952,-0.0002016520136011858,0.001973096850735281,0.591403190656,0.591403190656,
224,0.5898,0.5898,0.5898,0.5898,2003-02-05 05:00:00,1,0.5889250000000004,0.5866636958767839,55.971604685633224,0.0017135905285379227,-0.00023479143434155798,0.0019483819628794807,0.5914,0.5914,
225,0.5917,0.5917,0.5917,0.5917,2003-02-06 05:00:00,1,0.5893300000000004,0.5871433438885909,61.157376335484145,0.0016932463299487166,-0.00023083700119862758,0.0019240833311473442,0.5847,,0.5847
226,0.5904,0.5904,0.5904,0.5904,2003-02-07 05:00:00,1,0.5896400000000004,0.5874535016135292,55.95439361412039,0.0016367446053007217,-0.00025997313288394076,0.0018967177381846625,0.58484,,0.58484
227,0.5909,0.5909,0.5909,0.5909,2003-02-09 05:00:00,1,0.5898000000000003,0.5877817395551381,57.556848175627195,0.0015884460199809824,-0.0002789125069220092,0.0018673585269029917,0.5849772,,0.5849772
